value,attack_cat
6.974602313305313,Reconnaissance
21.96554528904236,Reconnaissance
7.976082218048797,Fuzzers
18.309116919722207,Exploits
10.091049575131228,Exploits
6.074292801011732,Exploits
6.974602313305313,DoS
18.309116919722207,Exploits
7.029866689168352,Fuzzers
28.782447571151696,Exploits
6.974602313305313,Exploits
4.751602157267371,Exploits
23.658234095840804,Exploits
11.785002288246265,Fuzzers
8.40052608388351,Fuzzers
6.635866667902385,DoS
4.751602157267371,Exploits
23.68605891500265,Exploits
8.40052608388351,DoS
8.460851449113338,Fuzzers
6.635866667902385,Exploits
28.782447571151696,Exploits
4.751602157267371,Exploits
20.55995380566213,Fuzzers
8.40052608388351,Exploits
16.97847120151871,Reconnaissance
24.848576152241645,Exploits
6.635866667902385,Exploits
10.592470436066243,Exploits
8.40052608388351,Exploits
9.747845725923066,Reconnaissance
13.76713197028127,Fuzzers
19.21626088982249,Exploits
8.40052608388351,Exploits
9.879118531039431,Reconnaissance
16.141480817464146,Fuzzers
9.755550898280976,Fuzzers
8.668486142964367,Exploits
8.217033241238273,Fuzzers
7.837616476160189,DoS
5.398337285918986,Fuzzers
7.837616476160189,DoS
9.078869722948248,Fuzzers
3.321130826460577,Fuzzers
7.162332561748645,DoS
7.837616476160189,Exploits
6.074292801011732,Exploits
22.21057273123924,Exploits
9.440174652880463,Shellcode
7.162332561748645,Exploits
18.60752588714457,Exploits
17.895171541950404,Exploits
5.281987081722054,Analysis
7.162332561748645,Exploits
23.658234095840804,Exploits
6.588099932130021,Fuzzers
8.731241660737922,Shellcode
11.265771960631223,Reconnaissance
23.658234095840804,Exploits
15.478649758216728,Exploits
11.265771960631223,DoS
14.158138931511605,Fuzzers
21.08426586014117,Reconnaissance
11.265771960631223,Exploits
28.951330137470023,Exploits
28.782447571151696,Exploits
5.8062474290441,DoS
23.33987350028322,Fuzzers
6.588099932130021,Fuzzers
26.591043932518424,DoS
5.281987081722054,DoS
5.8062474290441,Exploits
18.471934164022905,Fuzzers
23.658234095840804,Exploits
5.281987081722054,DoS
5.8062474290441,Exploits
6.736711203345901,DoS
21.952948920017427,Exploits
23.658234095840804,DoS
5.281987081722054,Exploits
6.736711203345901,Exploits
8.259996407806838,Reconnaissance
5.281987081722054,Exploits
6.007097417799805,Exploits
15.478649758216728,DoS
5.281987081722054,Exploits
21.85732498357733,Reconnaissance
6.007097417799805,Exploits
23.658234095840804,Exploits
6.074292801011732,Reconnaissance
20.632070313728427,Reconnaissance
23.652051443913248,Exploits
6.007097417799805,Exploits
6.074292801011732,DoS
20.632070313728427,Reconnaissance
6.4006585817695445,DoS
22.51861313503276,Exploits
14.271678695484898,Fuzzers
6.074292801011732,Exploits
6.4006585817695445,Exploits
1.4344671472881123,Exploits
23.658234095840804,Exploits
4.420708009289381,DoS
16.141480817464146,Fuzzers
20.632070313728427,Reconnaissance
4.420708009289381,Exploits
4.842761256931974,Exploits
16.1574178191253,Fuzzers
8.751339349955789,Reconnaissance
23.17756679852821,Exploits
8.368274279383577,DoS
5.459655567617021,Exploits
12.761764160668276,Fuzzers
8.751339349955789,Reconnaissance
5.459655567617021,Exploits
22.064975808552017,Exploits
8.368274279383577,Exploits
23.652051443913248,Exploits
22.756923574099947,Exploits
6.588099932130021,Exploits
8.368274279383577,Exploits
17.993726110748906,Exploits
11.075392286518564,Fuzzers
6.588099932130021,Exploits
11.315109202333282,Fuzzers
23.63084087779673,Shellcode
15.297623352391993,Exploits
12.559681798198202,Fuzzers
10.304692309061087,Exploits
11.315109202333282,Fuzzers
15.57348244279114,Fuzzers
10.000788091540104,Fuzzers
22.30687940637847,Exploits
15.478649758216728,Reconnaissance
10.16741427534164,Fuzzers
15.478649758216728,Exploits
13.42422787449313,Fuzzers
11.459629990732846,Fuzzers
15.447305388584446,Fuzzers
13.186523361691023,Fuzzers
11.487301280670756,Fuzzers
9.076660986365557,Reconnaissance
15.447305388584446,Fuzzers
9.207363689949736,Fuzzers
12.250407845062472,Analysis
10.215300731706622,Fuzzers
24.364127428684807,Exploits
9.25710076569708,Shellcode
15.68076904254263,Fuzzers
15.478649758216728,Exploits
6.431687792382832,Fuzzers
9.997738700433692,Reconnaissance
6.337373985654402,Reconnaissance
12.165234958736926,Fuzzers
12.33268464010628,Analysis
8.426311644834827,Reconnaissance
6.337373985654402,DoS
14.609864829169258,Fuzzers
12.165234958736926,Fuzzers
6.752943216680868,Fuzzers
7.83244012179697,DoS
6.337373985654402,Exploits
13.67940823431486,Exploits
9.843618745715716,Fuzzers
7.83244012179697,Exploits
6.986951348675222,Reconnaissance
23.652051443913248,Exploits
12.500524789702034,Fuzzers
7.83244012179697,Exploits
6.986951348675222,Exploits
26.115208186134414,Exploits
7.83244012179697,Exploits
8.668486142964367,Fuzzers
6.986951348675222,DoS
3.790752203765619,Fuzzers
23.658234095840804,Exploits
14.35790353836339,Fuzzers
6.986951348675222,Exploits
13.023821918529924,Fuzzers
12.29693783341835,Fuzzers
12.622328164254531,DoS
15.478649758216728,Reconnaissance
11.820238059618116,Exploits
6.898779630596281,Fuzzers
16.846276917109176,Reconnaissance
12.622328164254531,DoS
21.22132095143808,Exploits
16.1574178191253,Fuzzers
7.387967466617888,Exploits
3.349627673630183,Fuzzers
12.622328164254531,Exploits
24.17065600942768,Exploits
6.413438489529291,Fuzzers
22.82959039080982,Exploits
7.251991568328457,Fuzzers
11.088629180529674,Reconnaissance
6.783139686886026,DoS
20.22962129570631,Exploits
14.545316518240831,Reconnaissance
6.029144526326027,Fuzzers
15.82680619717557,Fuzzers
20.632070313728427,Reconnaissance
6.783139686886026,Exploits
9.562665049954418,Analysis
10.609970646799674,Reconnaissance
3.0720447555771,Fuzzers
15.478649758216728,Exploits
6.852366723931937,DoS
5.049441771199324,Exploits
8.1400993731827,Fuzzers
21.88757690482586,Reconnaissance
9.562665049954418,DoS
11.657577395433632,Fuzzers
6.852366723931937,Exploits
14.609864829169258,Fuzzers
5.049441771199324,DoS
24.364127428684807,Exploits
9.562665049954418,Exploits
23.658234095840804,Exploits
9.53188307661582,Fuzzers
5.049441771199324,Exploits
28.782447571151696,Exploits
23.658234095840804,Exploits
6.562853531678663,DoS
3.240389016103268,Fuzzers
5.049441771199324,Exploits
6.582978790877029,Reconnaissance
24.86785292977901,Exploits
6.562853531678663,Exploits
4.697888580704983,Exploits
15.478649758216728,Reconnaissance
6.582978790877029,Exploits
13.692683468131774,Exploits
6.562853531678663,Exploits
4.697888580704983,Exploits
6.582978790877029,Exploits
21.557025106073446,Backdoor
6.736711203345901,DoS
7.279325327538675,Analysis
16.26877060955248,Fuzzers
18.247743414418544,Reconnaissance
6.736711203345901,Exploits
7.279325327538675,DoS
28.782447571151696,Exploits
7.975860334418527,Exploits
15.224525781874071,Fuzzers
7.279325327538675,DoS
10.053520487116463,DoS
7.975860334418527,Exploits
13.253194340584493,Fuzzers
7.279325327538675,Exploits
16.141480817464146,Fuzzers
14.149600877225962,Fuzzers
26.115208186134414,Exploits
12.113236185487246,Fuzzers
6.074056237396816,Exploits
12.113236185487246,Analysis
15.478649758216728,Exploits
6.074056237396816,Exploits
12.113236185487246,DoS
23.63084087779673,Reconnaissance
15.839515147872692,Exploits
12.113236185487246,DoS
23.79395426408978,Exploits
14.10597052668794,Reconnaissance
10.148480696240624,Fuzzers
13.765297948171682,Fuzzers
12.113236185487246,Exploits
22.51861313503276,Exploits
17.467322352348717,Fuzzers
20.632070313728427,Reconnaissance
12.113236185487246,Exploits
28.782447571151696,Exploits
17.43075996982059,Fuzzers
23.658234095840804,Exploits
18.067728605485684,Fuzzers
12.113236185487246,Exploits
14.519537226032442,Fuzzers
11.823110820306518,DoS
18.41481463422385,Fuzzers
3.4530074837128963,Fuzzers
11.823110820306518,Exploits
5.148369935359178,Fuzzers
10.111579394992196,Fuzzers
11.823110820306518,Exploits
9.079913582609588,Exploits
21.96554528904236,Reconnaissance
12.29693783341835,Fuzzers
12.29745116087978,Exploits
8.401995794440888,DoS
18.067728605485684,Fuzzers
11.173627589427578,Analysis
8.401995794440888,DoS
17.467322352348717,Fuzzers
15.224525781874071,Fuzzers
8.385544215803385,Fuzzers
6.736711203345901,Exploits
11.173627589427578,DoS
8.401995794440888,Exploits
7.83244012179697,Fuzzers
7.145708607303972,Fuzzers
22.766942232360325,Backdoor
11.173627589427578,Exploits
8.401995794440888,Exploits
15.68076904254263,Fuzzers
6.892687303239937,Fuzzers
23.456311405923003,Exploits
9.327553994804797,Reconnaissance
21.22132095143808,DoS
16.659967328784667,Exploits
10.173599298702324,Fuzzers
24.24477682205054,Exploits
14.7675061879901,DoS
7.97372123833795,Exploits
19.92610555930793,Exploits
12.940219573688331,Fuzzers
14.7675061879901,Exploits
7.368085549579335,Fuzzers
24.364127428684807,DoS
14.7675061879901,Exploits
21.56265471402336,Reconnaissance
16.80492043212342,Fuzzers
23.658234095840804,Exploits
6.64936148304153,Fuzzers
13.53831066413188,Fuzzers
23.658234095840804,Exploits
10.95802553156777,Fuzzers
28.782447571151696,Exploits
4.493602241056722,Fuzzers
23.63084087779673,Reconnaissance
14.271678695484898,Fuzzers
14.271678695484898,Fuzzers
14.748029535259352,Fuzzers
22.8541489126567,Exploits
16.1574178191253,Fuzzers
8.111750508227898,Fuzzers
13.559131822313102,Fuzzers
8.76873289768595,Reconnaissance
9.232898909525488,Reconnaissance
14.748029535259352,Fuzzers
23.63084087779673,Exploits
15.57348244279114,Fuzzers
15.550266929940262,Fuzzers
22.12645736879626,Exploits
11.018813278819476,DoS
15.57348244279114,Fuzzers
22.51861313503276,Exploits
23.63084087779673,Shellcode
11.018813278819476,Exploits
14.609864829169258,Fuzzers
20.632070313728427,Exploits
16.321823500535736,Exploits
26.115208186134414,Exploits
20.632070313728427,Reconnaissance
10.868175330167013,Exploits
22.756923574099947,Exploits
15.936936004120636,Fuzzers
17.592981799639592,Exploits
8.426311644834827,Reconnaissance
6.560552068756694,DoS
10.868175330167013,Exploits
10.579112824189693,Fuzzers
9.440174652880463,Reconnaissance
6.560552068756694,Exploits
10.579112824189693,Fuzzers
9.409856676171083,Reconnaissance
6.056284185589647,Fuzzers
10.778430693994972,Exploits
6.056284185589647,DoS
23.658234095840804,Exploits
6.056284185589647,Exploits
10.778430693994972,Exploits
7.83244012179697,Exploits
26.233720530020705,Exploits
6.056284185589647,DoS
10.778430693994972,Exploits
23.658234095840804,Exploits
23.652051443913248,Exploits
6.056284185589647,Exploits
6.588099932130021,Reconnaissance
25.85545222860592,Exploits
6.056284185589647,Exploits
22.756923574099947,Exploits
6.588099932130021,DoS
23.652051443913248,Exploits
15.296589847297463,Fuzzers
21.22132095143808,Exploits
6.588099932130021,Exploits
20.632070313728427,Reconnaissance
7.83244012179697,Reconnaissance
21.08426586014117,Exploits
7.683641148084421,DoS
10.519116811364784,Fuzzers
7.83244012179697,Exploits
9.147729941573177,Reconnaissance
7.683641148084421,Exploits
10.621559798808388,Fuzzers
20.632070313728427,Backdoor
7.683641148084421,Exploits
6.689312454072888,Fuzzers
21.48642686230409,Exploits
6.850490323948767,DoS
10.901262117100664,Analysis
5.893829144903575,Analysis
8.78397845208251,Reconnaissance
6.850490323948767,DoS
5.893829144903575,Exploits
6.850490323948767,Exploits
5.893829144903575,Exploits
16.1574178191253,Fuzzers
20.632070313728427,Reconnaissance
5.893829144903575,DoS
12.264562163970393,Reconnaissance
5.893829144903575,Exploits
8.097396714488504,Fuzzers
11.599644990677064,Fuzzers
21.56265471402336,Reconnaissance
6.074292801011732,Exploits
8.097396714488504,Reconnaissance
20.632070313728427,Exploits
13.499801871632808,Fuzzers
4.751602157267371,DoS
22.71756460750408,Exploits
4.751602157267371,DoS
2.6431539299496354,Fuzzers
9.147729941573177,Reconnaissance
10.376616155579576,Exploits
4.751602157267371,Exploits
9.440174652880463,Reconnaissance
8.426311644834827,Exploits
15.783229324518272,Worms
4.751602157267371,Exploits
28.782447571151696,Exploits
8.426311644834827,Exploits
22.919021978925866,Reconnaissance
23.563193478032865,Analysis
6.074292801011732,Exploits
8.426311644834827,Exploits
4.627351721473643,Fuzzers
20.57046737667523,Exploits
5.281987081722054,Exploits
20.632070313728427,Shellcode
3.2788052995023107,Fuzzers
22.897481233851707,Fuzzers
5.281987081722054,Exploits
28.782447571151696,Exploits
8.928165918162195,Reconnaissance
3.781902354224659,Fuzzers
6.074292801011732,Exploits
12.582126635134427,Analysis
15.839515147872692,Exploits
6.074292801011732,Exploits
9.50108793559508,DoS
4.420708009289381,Exploits
21.82401941859872,Exploits
15.478649758216728,Reconnaissance
9.50108793559508,Exploits
4.420708009289381,Exploits
9.409856676171083,Fuzzers
23.554911315610347,Exploits
20.632070313728427,Exploits
8.368274279383577,Fuzzers
9.50108793559508,Exploits
20.632070313728427,Reconnaissance
28.782447571151696,Exploits
15.560155790147324,Analysis
9.50108793559508,Exploits
8.368274279383577,Reconnaissance
23.658234095840804,Exploits
15.478649758216728,Reconnaissance
14.08887365114802,Fuzzers
9.364682528571333,Exploits
8.368274279383577,Exploits
23.658234095840804,Exploits
15.798416788385447,Fuzzers
3.517098816180417,Fuzzers
9.176195075349217,Fuzzers
9.364682528571333,Exploits
9.147729941573177,Reconnaissance
15.447305388584446,Fuzzers
8.401995794440888,DoS
24.67267752901757,Exploits
10.783826485520777,Analysis
9.440174652880463,Shellcode
8.401995794440888,DoS
17.20954443949377,Fuzzers
9.331948032930129,Fuzzers
9.440174652880463,Reconnaissance
8.401995794440888,Exploits
17.117388780448806,Fuzzers
21.22601704432796,Fuzzers
15.532389869245923,Fuzzers
23.652051443913248,Exploits
11.593670712274973,DoS
14.609864829169258,Fuzzers
9.106358191349337,Shellcode
15.68076904254263,Fuzzers
5.436622576840225,Fuzzers
23.658234095840804,Exploits
11.593670712274973,Exploits
39.50037975372504,Fuzzers
23.658234095840804,Exploits
28.782447571151696,Exploits
11.593670712274973,Exploits
6.337373985654402,DoS
17.44037799039012,Fuzzers
23.652051443913248,Exploits
6.337373985654402,Exploits
13.510104203278472,Reconnaissance
17.117388780448806,Fuzzers
20.632070313728427,Reconnaissance
6.986951348675222,DoS
6.736711203345901,Fuzzers
6.385340113390187,DoS
17.117388780448806,Fuzzers
6.986951348675222,DoS
23.63084087779673,Shellcode
15.4615161349896,Fuzzers
6.385340113390187,Exploits
9.440174652880463,Reconnaissance
6.986951348675222,Exploits
12.486887902336926,Fuzzers
22.39587945172784,Fuzzers
1.2932304490493507,Exploits
28.782447571151696,Exploits
6.385340113390187,Exploits
15.69497542323322,Fuzzers
15.68076904254263,Fuzzers
5.911614429882272,Fuzzers
11.820238059618116,Fuzzers
6.638566125075413,Reconnaissance
10.727704169063683,Fuzzers
11.820238059618116,Analysis
9.440174652880463,Exploits
6.638566125075413,Exploits
17.890246990908587,Fuzzers
11.820238059618116,DoS
11.262905952380748,Fuzzers
6.638566125075413,Exploits
23.63084087779673,Exploits
9.440174652880463,Reconnaissance
11.820238059618116,DoS
12.623867834544937,Fuzzers
20.632070313728427,Reconnaissance
11.820238059618116,Exploits
22.39587945172784,Fuzzers
13.76713197028127,Fuzzers
8.130244696643294,Reconnaissance
8.1435871461523,Reconnaissance
11.820238059618116,Exploits
13.76713197028127,Fuzzers
15.478649758216728,Exploits
8.130244696643294,Exploits
11.414576291136196,Fuzzers
20.632070313728427,Exploits
22.976948244519736,Reconnaissance
15.69497542323322,Fuzzers
23.658234095840804,Exploits
7.83244012179697,Reconnaissance
13.300443987664291,Fuzzers
7.387967466617888,DoS
23.63084087779673,Reconnaissance
6.413438489529291,Analysis
20.632070313728427,Reconnaissance
7.83244012179697,Exploits
15.478649758216728,Fuzzers
6.413438489529291,DoS
13.35342246919723,Fuzzers
23.652051443913248,Exploits
6.413438489529291,DoS
23.68605891500265,Exploits
6.413438489529291,Exploits
20.32379477094541,Fuzzers
15.478649758216728,Exploits
6.413438489529291,Exploits
23.652051443913248,Exploits
6.413438489529291,Exploits
21.674773312513075,Exploits
23.652051443913248,Exploits
9.562665049954418,DoS
5.748454107013264,Exploits
24.38081287308218,Exploits
23.25310527907535,Fuzzers
10.964657087366838,Fuzzers
9.562665049954418,Exploits
3.44980661993493,Fuzzers
5.748454107013264,Exploits
20.632070313728427,Reconnaissance
9.562665049954418,Exploits
22.303426549420006,Fuzzers
3.44980661993493,Fuzzers
5.748454107013264,Exploits
8.127790517715976,Exploits
3.0427211453533083,Fuzzers
22.21057273123924,Exploits
4.371801196937201,Fuzzers
8.127790517715976,Exploits
24.082631334711223,Exploits
10.145002698166374,Reconnaissance
3.212332698182557,Fuzzers
8.127790517715976,Exploits
11.479878292709106,Exploits
9.972531566786778,Reconnaissance
5.867098139834432,DoS
3.916812182073921,Fuzzers
11.479878292709106,Exploits
5.867098139834432,Exploits
11.192503942144317,Fuzzers
23.63084087779673,Exploits
11.479878292709106,Exploits
9.116600305268664,Analysis
3.879439189742981,Fuzzers
9.116600305268664,Exploits
3.8339328410154736,Fuzzers
11.474369617061027,DoS
6.21072969058591,Fuzzers
3.655909218347907,Fuzzers
21.22132095143808,Exploits
11.474369617061027,DoS
6.21072969058591,Analysis
9.207363689949736,Fuzzers
3.713708324137472,Fuzzers
11.474369617061027,DoS
15.562564440526842,Fuzzers
6.21072969058591,DoS
17.465356418306605,Reconnaissance
11.851327373024112,Fuzzers
11.474369617061027,Exploits
24.67267752901757,Exploits
6.21072969058591,Exploits
10.33994211356664,Exploits
20.632070313728427,Backdoor
15.478649758216728,Reconnaissance
17.626858830178314,Reconnaissance
6.638566125075413,DoS
22.51861313503276,Exploits
21.22924371047926,Fuzzers
6.638566125075413,Exploits
6.29840975458067,Exploits
25.0300871283229,Exploits
7.768938971639734,DoS
6.638566125075413,Exploits
28.782447571151696,Exploits
24.46011214105729,Exploits
14.609864829169258,Fuzzers
7.768938971639734,Exploits
7.29273926151009,DoS
19.92610555930793,Exploits
7.768938971639734,Analysis
15.81327936933679,Fuzzers
7.29273926151009,Exploits
23.658234095840804,Exploits
7.768938971639734,DoS
15.028609327618636,Fuzzers
5.456540053436141,Reconnaissance
7.768938971639734,DoS
39.50037975372504,Fuzzers
15.329313215556695,Fuzzers
7.768938971639734,Exploits
6.855730244845362,Fuzzers
12.811810537681955,Fuzzers
7.768938971639734,Exploits
23.658234095840804,Exploits
16.141480817464146,Fuzzers
13.499801871632808,Fuzzers
6.855730244845362,Reconnaissance
15.839515147872692,Exploits
15.81327936933679,Fuzzers
16.51243612366752,Fuzzers
6.855730244845362,DoS
22.957344769201857,Exploits
16.141480817464146,Fuzzers
21.88757690482586,Reconnaissance
6.855730244845362,Exploits
16.97847120151871,Exploits
20.55995380566213,Fuzzers
16.952051419397694,Fuzzers
8.03950831722049,Fuzzers
15.33536673751864,Fuzzers
10.049309289817922,Exploits
20.55995380566213,Fuzzers
12.608023200760911,Fuzzers
20.55995380566213,Fuzzers
18.067728605485684,Fuzzers
20.632070313728427,Backdoor
20.55995380566213,Fuzzers
24.03981087327822,Fuzzers
7.885666323652236,DoS
25.853193867004585,Fuzzers
14.722367906854831,Fuzzers
7.885666323652236,Exploits
15.144677134858522,Fuzzers
7.885666323652236,Exploits
5.047076615994821,Exploits
24.364127428684807,Exploits
8.130244696643294,Reconnaissance
5.047076615994821,Exploits
20.632070313728427,Reconnaissance
28.782447571151696,Exploits
7.3213332810287985,DoS
7.768938971639734,Exploits
7.3213332810287985,Exploits
22.573013701663427,Exploits
7.768938971639734,Exploits
9.73381602453098,Reconnaissance
7.3213332810287985,Exploits
15.478649758216728,Exploits
7.807767052585057,Fuzzers
7.945491569968749,Exploits
7.111765371650398,Analysis
20.632070313728427,Reconnaissance
19.92610555930793,Exploits
7.807767052585057,Reconnaissance
23.658234095840804,Exploits
7.111765371650398,DoS
23.63084087779673,Shellcode
15.478649758216728,Reconnaissance
7.807767052585057,Exploits
7.111765371650398,DoS
16.1574178191253,Fuzzers
7.5462745238832,Shellcode
7.807767052585057,Exploits
7.111765371650398,Exploits
13.67940823431486,Exploits
7.039685931682943,Exploits
21.88757690482586,Reconnaissance
6.292802667813853,DoS
13.67940823431486,Exploits
20.632070313728427,Shellcode
11.470237868613715,DoS
10.266379617362828,Shellcode
6.292802667813853,DoS
42.55744363932496,Fuzzers
11.470237868613715,Exploits
9.440174652880463,Reconnaissance
15.839515147872692,Exploits
6.292802667813853,Exploits
11.470237868613715,Exploits
14.587070329700357,Fuzzers
22.53271017972772,Reconnaissance
24.364127428684807,Exploits
23.63084087779673,Fuzzers
20.202603651130605,Fuzzers
21.22924371047926,Fuzzers
11.470237868613715,Exploits
20.930819457634488,Reconnaissance
11.89987586392404,Reconnaissance
5.353158040335456,DoS
10.959966447870958,Fuzzers
15.459724711102558,Fuzzers
19.117872638039,Exploits
21.96554528904236,Shellcode
5.353158040335456,DoS
23.430225110237945,Fuzzers
11.9203454035545,Fuzzers
8.130244696643294,Reconnaissance
10.959966447870958,Fuzzers
5.353158040335456,Exploits
11.9203454035545,Reconnaissance
10.18173726942629,Reconnaissance
15.478649758216728,Exploits
15.083847669443388,Fuzzers
6.005113124625227,Exploits
11.9203454035545,Exploits
20.632070313728427,Fuzzers
23.652051443913248,Exploits
7.768938971639734,DoS
6.005113124625227,Exploits
20.632070313728427,Fuzzers
7.768938971639734,Exploits
20.632070313728427,Reconnaissance
19.67295161195581,Shellcode
6.005113124625227,Exploits
20.632070313728427,Reconnaissance
7.768938971639734,Exploits
12.058526853333843,DoS
10.488225266975506,Fuzzers
17.465356418306605,Exploits
7.768938971639734,Exploits
7.039685931682943,Reconnaissance
20.632070313728427,DoS
17.629164985209933,Exploits
7.039685931682943,Exploits
24.364127428684807,Exploits
23.22485828824872,Exploits
22.919021978925866,Exploits
11.10523021907823,Reconnaissance
20.632070313728427,Exploits
11.10523021907823,Exploits
9.98580270608386,DoS
20.232803950878647,Reconnaissance
9.98580270608386,Exploits
8.181721389586519,Fuzzers
21.88757690482586,Exploits
23.658234095840804,Exploits
9.98580270608386,Exploits
5.388637673752148,Fuzzers
23.658234095840804,Exploits
21.22924371047926,Fuzzers
31.81025037614267,Fuzzers
5.388637673752148,Exploits
5.388637673752148,DoS
16.67719211615087,Exploits
13.352762018928258,Fuzzers
5.388637673752148,Exploits
15.478649758216728,Exploits
5.388637673752148,Exploits
10.136691633621972,DoS
6.978220765432584,Reconnaissance
15.083847669443388,Fuzzers
20.632070313728427,Shellcode
12.791690766950106,Analysis
14.609864829169258,Fuzzers
12.791690766950106,DoS
20.18202326912366,Exploits
24.16790181994596,Exploits
18.067728605485684,Fuzzers
12.791690766950106,Exploits
16.141480817464146,Fuzzers
23.21054405674536,Fuzzers
6.588099932130021,DoS
16.141480817464146,Fuzzers
7.83244012179697,Exploits
18.067728605485684,Fuzzers
8.679991438328306,Backdoor
6.588099932130021,DoS
15.81327936933679,Fuzzers
13.353426818854851,Backdoor
8.679991438328306,Exploits
7.83244012179697,Exploits
6.588099932130021,Exploits
20.632070313728427,Reconnaissance
15.798416788385447,Fuzzers
7.83244012179697,Exploits
25.427331644231128,Exploits
23.093889417295056,Exploits
16.1574178191253,Fuzzers
11.265771960631223,Reconnaissance
21.502750884561685,Fuzzers
20.632070313728427,Reconnaissance
8.345370478441897,Exploits
7.356511893296658,Fuzzers
6.783139686886026,Reconnaissance
15.083847669443388,Fuzzers
11.265771960631223,Exploits
21.674773312513075,Exploits
6.783139686886026,DoS
15.296589847297463,Fuzzers
14.509495306253813,Fuzzers
11.265771960631223,Exploits
6.783139686886026,Exploits
15.296589847297463,Fuzzers
3.4363452079548984,Fuzzers
16.97847120151871,Exploits
23.63084087779673,Fuzzers
6.783139686886026,Exploits
15.839515147872692,Exploits
10.698100086255238,Reconnaissance
17.20954443949377,Fuzzers
11.068359962732243,Exploits
6.588099932130021,Reconnaissance
8.472073030318068,Reconnaissance
23.658234095840804,DoS
11.990634026986744,Fuzzers
8.157606001367812,Fuzzers
11.068359962732243,Exploits
6.588099932130021,Exploits
10.245422265191229,Exploits
17.465356418306605,Exploits
16.328290737354727,Fuzzers
3.444188280772156,Fuzzers
11.068359962732243,Exploits
23.46096422902792,Reconnaissance
9.922921677779092,Fuzzers
21.22601704432796,Fuzzers
40.8577591703547,Exploits
16.51243612366752,Fuzzers
16.1574178191253,Fuzzers
11.068359962732243,Exploits
12.622328164254531,DoS
19.33083815689951,Fuzzers
17.40681748123157,Fuzzers
15.68076904254263,Fuzzers
12.622328164254531,DoS
11.747848088876754,DoS
9.314606070983425,Reconnaissance
16.01883169413137,Fuzzers
11.540384725165064,Fuzzers
11.265771960631223,Exploits
11.747848088876754,DoS
16.703016339720925,Reconnaissance
16.67719211615087,Reconnaissance
11.265771960631223,Exploits
20.632070313728427,Shellcode
11.747848088876754,Exploits
26.115208186134414,Exploits
13.76713197028127,Fuzzers
11.265771960631223,Exploits
8.559310622286251,DoS
12.7767138770443,Fuzzers
20.632070313728427,DoS
11.571905900420967,Fuzzers
11.265771960631223,Exploits
8.559310622286251,Exploits
12.670989497721015,Reconnaissance
9.147729941573177,Shellcode
23.63084087779673,Exploits
22.30687940637847,Exploits
25.97807847245824,DoS
8.391337179401397,Exploits
8.18929653127746,Fuzzers
22.30687940637847,Exploits
14.077410332927224,Fuzzers
15.478649758216728,Reconnaissance
8.391337179401397,Exploits
13.352762018928258,Fuzzers
9.080121472804414,DoS
14.598228196483577,Fuzzers
7.839579778486181,DoS
23.63084087779673,Fuzzers
9.080121472804414,Exploits
20.632070313728427,Exploits
21.831817312592435,Exploits
7.839579778486181,DoS
20.19190166519249,Fuzzers
11.524585508430873,DoS
20.202603651130605,Reconnaissance
22.573013701663427,Exploits
19.92610555930793,Exploits
7.839579778486181,Exploits
11.524585508430873,Exploits
21.96554528904236,Reconnaissance
15.478649758216728,Exploits
8.40052608388351,DoS
20.632070313728427,Fuzzers
20.632070313728427,Exploits
12.753161141078404,Reconnaissance
23.63084087779673,Fuzzers
22.53271017972772,Shellcode
8.40052608388351,Exploits
7.546241624061152,DoS
22.976948244519736,Reconnaissance
9.440174652880463,Reconnaissance
19.92610555930793,Exploits
7.546241624061152,DoS
21.88757690482586,Shellcode
15.024261674441298,DoS
7.546241624061152,Exploits
15.478649758216728,Exploits
25.256167244117567,Fuzzers
10.111812745698453,Exploits
10.531654597626536,Fuzzers
18.93437376570104,Fuzzers
15.478649758216728,Exploits
18.195162025066523,Fuzzers
10.653237621030543,Exploits
15.68076904254263,Fuzzers
9.440174652880463,Reconnaissance
23.658234095840804,Exploits
14.328400391052298,Fuzzers
16.65804454439276,Fuzzers
7.51613542617904,Exploits
15.86672142866434,Exploits
12.329800754038835,Fuzzers
21.22924371047926,Fuzzers
7.51613542617904,Exploits
8.245368045504136,DoS
16.14183278587771,Exploits
11.131425664854849,Reconnaissance
23.056669585741737,Fuzzers
12.329800754038835,Fuzzers
8.982320414091827,Reconnaissance
9.440174652880463,Reconnaissance
15.478649758216728,Exploits
15.224525781874071,Fuzzers
21.4310871801982,Fuzzers
8.245368045504136,Exploits
8.982320414091827,Exploits
24.67267752901757,Exploits
23.554911315610347,Exploits
16.878086483606975,Backdoor
10.279797065232508,DoS
10.653237621030543,Exploits
16.14183278587771,DoS
29.26804355435172,Exploits
16.26877060955248,Fuzzers
15.68076904254263,Fuzzers
23.14715277184381,Exploits
7.2729837031838045,Reconnaissance
28.630914202096648,Exploits
16.9662019900792,Exploits
5.748454107013264,DoS
15.955154912449231,Exploits
20.21667573805888,Fuzzers
15.224525781874071,Fuzzers
8.400724169611332,Shellcode
6.983489981184152,Analysis
7.2729837031838045,DoS
15.478649758216728,Exploits
19.00412340052035,Fuzzers
11.810905899935616,Fuzzers
6.983489981184152,DoS
14.609864829169258,Fuzzers
7.2729837031838045,Exploits
24.364127428684807,Exploits
21.32693797288151,Fuzzers
11.540384725165064,Fuzzers
