value,class
4.423595839233313,anomaly
5.153749700300849,anomaly
7.465147349064237,anomaly
4.549647383380416,anomaly
5.272569850265367,anomaly
17.437648683291457,anomaly
2.9317035478825866,anomaly
5.024307257212222,anomaly
4.641904253812121,anomaly
8.418919322257373,anomaly
3.1904300449747987,anomaly
7.01991043983411,anomaly
5.4839720122534406,anomaly
3.9096865228048943,anomaly
5.496244143705563,anomaly
4.641904253812121,anomaly
5.542634457484402,anomaly
5.134852891724174,anomaly
3.1461480489479445,anomaly
3.856314220813711,anomaly
4.641904253812121,anomaly
6.722272742795922,anomaly
5.840385773637648,anomaly
10.178466504056216,anomaly
4.689214870301526,anomaly
2.857543911443568,anomaly
5.134852891724174,anomaly
5.4839720122534406,anomaly
5.398903347934267,anomaly
2.7167034590636505,anomaly
5.134852891724174,anomaly
4.703165474882788,anomaly
4.637527871493344,anomaly
3.5683089091265767,anomaly
5.037324318882611,anomaly
3.437734331660608,anomaly
4.343835671214085,anomaly
5.379729744088394,anomaly
5.442211245807632,anomaly
2.575884333612788,anomaly
5.336015537405594,anomaly
5.182993005582572,anomaly
5.414053637287541,anomaly
5.211744681410859,anomaly
4.802377858925039,anomaly
4.343835671214085,anomaly
4.631139334091147,anomaly
4.317055631564359,anomaly
4.981402581974672,anomaly
4.2902894518930585,anomaly
6.646312130231287,anomaly
4.343835671214085,anomaly
5.407530541766278,anomaly
5.067456708266932,anomaly
5.840703549987388,anomaly
4.423595839233313,anomaly
5.398903347934267,anomaly
4.6597078665450855,anomaly
5.654651293107428,anomaly
4.549647383380416,anomaly
4.981402581974672,anomaly
4.46206442445713,anomaly
4.458137784216607,anomaly
9.495064260309904,anomaly
5.398903347934267,anomaly
5.410797283159908,anomaly
5.496244143705563,anomaly
4.549647383380416,anomaly
5.118565813749279,anomaly
3.3840093846101924,anomaly
4.704651177486013,anomaly
5.328700492654711,anomaly
4.74435379651503,anomaly
5.628286713738499,anomaly
4.343835671214085,anomaly
5.112294954877908,anomaly
6.9706616468248574,anomaly
5.272569850265367,anomaly
8.343350940211538,anomaly
4.74435379651503,anomaly
7.518462791968652,anomaly
4.659585919009078,anomaly
7.689866356785204,anomaly
4.130326244905907,anomaly
4.72294031208564,anomaly
4.689214870301526,anomaly
7.2022930449302525,anomaly
4.72519872411923,anomaly
2.9902637872673257,anomaly
5.738448914426358,anomaly
5.157447572973376,anomaly
10.123533282888246,anomaly
4.802377858925039,anomaly
2.4488150912804394,anomaly
6.671691852798023,anomaly
4.72294031208564,anomaly
3.693377407098856,anomaly
7.188640216722912,anomaly
4.549647383380416,anomaly
10.57703360922316,anomaly
4.689214870301526,anomaly
5.0458552105316095,anomaly
18.98514928088918,anomaly
3.667108641502044,anomaly
5.442211245807632,anomaly
5.4116466267950125,anomaly
6.236780130057306,anomaly
4.343835671214085,anomaly
9.863918922684944,anomaly
7.510563570620783,anomaly
4.009429647536577,anomaly
5.112758725137228,anomaly
5.442211245807632,anomaly
4.549647383380416,anomaly
2.5629058000927496,anomaly
4.72519872411923,anomaly
2.71192515437124,anomaly
7.89259506576451,anomaly
4.640457911095716,anomaly
4.626876297730455,anomaly
5.211744681410859,anomaly
9.436300590964938,anomaly
4.2902894518930585,anomaly
2.474369964959908,anomaly
9.21862535372329,anomaly
3.2369465134612216,anomaly
4.210126742153002,anomaly
11.6789525334141,anomaly
5.067456708266932,anomaly
5.464190531296001,anomaly
13.260061269970487,anomaly
4.549647383380416,anomaly
32.9880960669689,anomaly
5.410797283159908,anomaly
5.572149049162066,anomaly
5.0109103519390885,anomaly
5.492873443557425,anomaly
4.656773758388222,anomaly
3.516718155736408,anomaly
2.9945093488159467,anomaly
11.730220723837135,anomaly
4.343835671214085,anomaly
3.748954078241944,anomaly
4.626876297730455,anomaly
6.432939036115084,anomaly
5.398903347934267,anomaly
4.335612569786518,anomaly
5.369782133266043,anomaly
6.432939036115084,anomaly
7.504512844525416,anomaly
5.379729744088394,anomaly
4.549647383380416,anomaly
5.078367884919414,anomaly
4.956921427938592,anomaly
4.317344939658769,anomaly
4.626876297730455,anomaly
5.067456708266932,anomaly
4.511173331314612,anomaly
4.2902894518930585,anomaly
4.480543377967395,anomaly
3.819728772960997,anomaly
6.499225240620595,anomaly
4.549647383380416,anomaly
7.578204297965613,anomaly
6.432939036115084,anomaly
8.642624288440148,anomaly
5.024307257212222,anomaly
4.343835671214085,anomaly
2.474369964959908,anomaly
5.113699094345709,anomaly
5.191653148559446,anomaly
4.512245862040515,anomaly
5.4839720122534406,anomaly
6.101474709853866,anomaly
7.311044083865998,anomaly
5.211744681410859,anomaly
4.641904253812121,anomaly
4.72519872411923,anomaly
4.482546140684647,anomaly
8.814376394255252,anomaly
4.6597078665450855,anomaly
5.157447572973376,anomaly
5.410797283159908,anomaly
12.09287200961518,anomaly
5.331123924071992,anomaly
4.335612569786518,anomaly
5.398903347934267,anomaly
10.93373703016174,anomaly
4.100181556975863,anomaly
5.614476789766207,anomaly
4.81646184869425,anomaly
4.719926057420574,anomaly
4.197444285076912,anomaly
6.736356055277873,anomaly
4.756718095400096,anomaly
4.549647383380416,anomaly
4.981402581974672,anomaly
4.549647383380416,anomaly
8.183055568861603,anomaly
5.3584233565278,anomaly
4.2902894518930585,anomaly
4.335612569786518,anomaly
5.09700449569695,anomaly
7.689866356785204,anomaly
4.887419616574793,anomaly
5.067456708266932,anomaly
4.361482287608009,anomaly
2.291436720853948,anomaly
4.626876297730455,anomaly
6.236780130057306,anomaly
16.285223256829156,anomaly
7.4265078574221155,anomaly
4.704651177486013,anomaly
5.398903347934267,anomaly
7.01991043983411,anomaly
5.419098691891499,anomaly
5.288192912226527,anomaly
3.7330832180941416,anomaly
9.071827590211468,anomaly
6.096509447899649,anomaly
11.747657013503428,anomaly
5.840703549987388,anomaly
4.704651177486013,anomaly
5.398903347934267,anomaly
4.641904253812121,anomaly
4.656773758388222,anomaly
5.134852891724174,anomaly
5.201052502520325,anomaly
8.642624288440148,anomaly
5.455750504806021,anomaly
5.327491868874556,anomaly
8.147882758646553,anomaly
5.211744681410859,anomaly
4.343835671214085,anomaly
4.999869795370188,anomaly
7.615417891209153,anomaly
5.559496920926071,anomaly
9.638595213621086,anomaly
4.719926057420574,anomaly
5.343160494276575,anomaly
5.955607318995981,anomaly
5.353948813912573,anomaly
8.333325287036095,anomaly
12.061628245734529,anomaly
5.015911692802331,anomaly
10.560947096281533,anomaly
4.423595839233313,anomaly
4.480543377967395,anomaly
4.689214870301526,anomaly
3.1461480489479445,anomaly
4.3053895129283815,anomaly
6.432939036115084,anomaly
4.911111493782723,anomaly
6.3475541143523495,anomaly
4.98366372118466,anomaly
4.335612569786518,anomaly
5.10922654577957,anomaly
5.379729744088394,anomaly
5.09700449569695,anomaly
5.312402441896026,anomaly
4.371276283276209,anomaly
5.142328582059684,anomaly
4.549647383380416,anomaly
3.1461480489479445,anomaly
4.335612569786518,anomaly
5.067456708266932,anomaly
4.51399449904538,anomaly
4.653606882453236,anomaly
5.142328582059684,anomaly
4.72519872411923,anomaly
6.712333919376542,anomaly
4.72294031208564,anomaly
6.236780130057306,anomaly
6.161637888041195,anomaly
7.465147349064237,anomaly
5.4839720122534406,anomaly
5.191653148559446,anomaly
11.6789525334141,anomaly
7.040039297294792,anomaly
3.805109699146949,anomaly
2.83097813751342,anomaly
6.671691852798023,anomaly
5.4839720122534406,anomaly
6.816695014589352,anomaly
2.387506382958264,anomaly
3.1461480489479445,anomaly
5.024307257212222,anomaly
6.934614693367717,anomaly
3.022761236105186,anomaly
22.183532065388857,anomaly
5.572149049162066,anomaly
5.134852891724174,anomaly
4.390303312797167,anomaly
3.365240674355583,anomaly
5.492873443557425,anomaly
2.653420949651032,anomaly
5.442211245807632,anomaly
9.89400248091799,anomaly
4.549647383380416,anomaly
4.68055054105321,anomaly
6.671691852798023,anomaly
4.343835671214085,anomaly
6.819483432711871,anomaly
5.970250977997014,anomaly
4.490941187742821,anomaly
5.039162524983117,anomaly
4.641904253812121,anomaly
4.640457911095716,anomaly
9.79717396280618,anomaly
5.211744681410859,anomaly
5.492873443557425,anomaly
5.211744681410859,anomaly
6.236780130057306,anomaly
4.15837452836066,anomaly
4.626876297730455,anomaly
8.261466670771421,anomaly
4.823680466169534,anomaly
4.72519872411923,anomaly
6.307916845173546,anomaly
7.674331880838717,anomaly
4.981402581974672,anomaly
3.1461480489479445,anomaly
4.256993443953948,anomaly
3.1461480489479445,anomaly
4.549647383380416,anomaly
4.578132459338379,anomaly
5.201052502520325,anomaly
3.401325548831403,anomaly
5.464190531296001,anomaly
5.421323215942093,anomaly
5.006286036029848,anomaly
7.01991043983411,anomaly
7.646135153592484,anomaly
6.222555347179073,anomaly
4.68055054105321,anomaly
5.51976422412221,anomaly
4.343835671214085,anomaly
6.3475541143523495,anomaly
5.38085130790273,anomaly
4.631139334091147,anomaly
4.703165474882788,anomaly
4.343835671214085,anomaly
4.656773758388222,anomaly
5.955607318995981,anomaly
5.492873443557425,anomaly
4.2902894518930585,anomaly
4.600229828567896,anomaly
1.807831840831148,anomaly
5.4116466267950125,anomaly
4.343835671214085,anomaly
4.355885244178662,anomaly
6.7830680708445,anomaly
4.544428066558641,anomaly
6.334349365673457,anomaly
5.174642232982694,anomaly
4.693928030404371,anomaly
5.571536019945324,anomaly
7.094789607542496,anomaly
8.183055568861603,anomaly
5.03243484937338,anomaly
5.3584233565278,anomaly
4.317055631564359,anomaly
2.6651053531722897,anomaly
5.455750504806021,anomaly
4.151851396697566,anomaly
5.559496920926071,anomaly
11.336072632541496,anomaly
4.490941187742821,anomaly
5.3584233565278,anomaly
5.398903347934267,anomaly
5.4116466267950125,anomaly
5.0979002312161565,anomaly
4.549647383380416,anomaly
5.583153056017397,anomaly
4.490941187742821,anomaly
4.335612569786518,anomaly
3.1461480489479445,anomaly
4.703165474882788,anomaly
4.656773758388222,anomaly
4.90205476484637,anomaly
4.343835671214085,anomaly
5.414053637287541,anomaly
7.563599629834495,anomaly
4.74435379651503,anomaly
2.4155027626539467,anomaly
4.956921427938592,anomaly
5.142328582059684,anomaly
4.010380107146349,anomaly
2.3912883623264327,anomaly
2.578785715797045,anomaly
3.2369465134612216,anomaly
3.3338153562466224,anomaly
4.371276283276209,anomaly
7.319033409098927,anomaly
5.191653148559446,anomaly
3.1603047079427493,anomaly
4.703165474882788,anomaly
1.908136700580903,anomaly
4.719926057420574,anomaly
10.957556922769582,anomaly
5.15095776244725,anomaly
8.870127502541958,anomaly
5.685519995627011,anomaly
5.201052502520325,anomaly
5.419098691891499,anomaly
6.368087695328493,anomaly
5.073259603194932,anomaly
2.0401800925906635,anomaly
2.9442630337631988,anomaly
4.689214870301526,anomaly
5.00997765213705,anomaly
5.04310879538589,anomaly
2.79163032759224,anomaly
2.4488150912804394,anomaly
4.6597078665450855,anomaly
6.671691852798023,anomaly
7.972905521030969,anomaly
5.201052502520325,anomaly
4.2902894518930585,anomaly
5.07854730798943,anomaly
7.791235204866947,anomaly
4.684778267566543,anomaly
5.594651631287115,anomaly
4.549647383380416,anomaly
5.172758580880975,anomaly
9.394919581152768,anomaly
5.142328582059684,anomaly
5.10922654577957,anomaly
7.572215984011873,anomaly
5.840703549987388,anomaly
3.23753777677634,anomaly
4.628739803674053,anomaly
6.432939036115084,anomaly
4.703165474882788,anomaly
4.911111493782723,anomaly
4.210126742153002,anomaly
4.655746651258752,anomaly
5.288192912226527,anomaly
4.2902894518930585,anomaly
4.68055054105321,anomaly
5.438578204813468,anomaly
5.201052502520325,anomaly
4.210126742153002,anomaly
3.8454922825274593,anomaly
7.906138306392134,anomaly
4.689214870301526,anomaly
7.4265078574221155,anomaly
5.4839720122534406,anomaly
5.00997765213705,anomaly
4.673658117764037,anomaly
5.153749700300849,anomaly
4.343835671214085,anomaly
4.981402581974672,anomaly
4.490941187742821,anomaly
8.911472297577244,anomaly
7.731302548693566,anomaly
7.01991043983411,anomaly
4.956921427938592,anomaly
4.911941159911969,anomaly
10.57501856297422,anomaly
3.2131824549177046,anomaly
5.407530541766278,anomaly
14.946746958729948,anomaly
5.134852891724174,anomaly
5.327283697106847,anomaly
7.762661259780556,anomaly
4.72519872411923,anomaly
4.549647383380416,anomaly
7.510563570620783,anomaly
5.134852891724174,anomaly
5.2645887758205765,anomaly
4.689214870301526,anomaly
5.211744681410859,anomaly
5.4839720122534406,anomaly
2.578785715797045,anomaly
4.343835671214085,anomaly
5.1069410649842295,anomaly
5.161319835483263,anomaly
10.245632198941754,anomaly
10.306032901438863,anomaly
7.01991043983411,anomaly
9.763509678081016,anomaly
7.707911443753029,anomaly
5.112758725137228,anomaly
6.998716974665318,anomaly
2.8822754887714965,anomaly
5.136027686574566,anomaly
5.1415916996423485,anomaly
2.642490398981781,anomaly
4.549647383380416,anomaly
4.549647383380416,anomaly
5.492873443557425,anomaly
3.2579491139200942,anomaly
0.0,anomaly
32.9880960669689,anomaly
5.337701674299985,anomaly
5.288192912226527,anomaly
10.683418602383131,anomaly
5.142328582059684,anomaly
4.72294031208564,anomaly
18.29050750253649,anomaly
6.0741612800085845,anomaly
4.549647383380416,anomaly
6.432939036115084,anomaly
5.134852891724174,anomaly
4.423595839233313,anomaly
5.0979002312161565,anomaly
5.398903347934267,anomaly
5.369782133266043,anomaly
5.3584233565278,anomaly
5.4839720122534406,anomaly
5.142328582059684,anomaly
7.646135153592484,anomaly
3.096689334741058,anomaly
4.507489425222063,anomaly
4.423595839233313,anomaly
5.127114876239616,anomaly
4.15837452836066,anomaly
5.414053637287541,anomaly
10.454847124590945,anomaly
6.929408622926577,anomaly
3.3766901397439875,anomaly
5.172758580880975,anomaly
4.956921427938592,anomaly
5.4839720122534406,anomaly
2.601246856085841,anomaly
4.859465745267815,anomaly
5.464190531296001,anomaly
4.151851396697566,anomaly
11.888328198735422,anomaly
10.47199553776588,anomaly
5.678388259287512,anomaly
4.992207746499303,anomaly
5.682272598857693,anomaly
3.190423600043047,anomaly
5.676497804745951,anomaly
4.3015264534218085,anomaly
2.578785715797045,anomaly
5.134852891724174,anomaly
12.57335562276646,anomaly
6.278229492198033,anomaly
10.07707828779474,anomaly
7.361385556270071,anomaly
3.1904300449747987,anomaly
4.549647383380416,anomaly
5.398903347934267,anomaly
4.430469072827122,anomaly
7.380337379254263,anomaly
4.490941187742821,anomaly
5.727317875178877,anomaly
8.147882758646553,anomaly
4.981402581974672,anomaly
3.401325548831403,anomaly
5.067456708266932,anomaly
7.361385556270071,anomaly
14.79254817259333,anomaly
4.704651177486013,anomaly
5.201052502520325,anomaly
8.44906860177272,anomaly
11.306390367444475,anomaly
9.723705116664384,anomaly
5.139293468811301,anomaly
7.990701906950763,anomaly
4.414195246504067,anomaly
5.840703549987388,anomaly
5.153749700300849,anomaly
4.911111493782723,anomaly
5.3584233565278,anomaly
8.799987081413285,anomaly
5.09700449569695,anomaly
5.172758580880975,anomaly
6.11843910290257,anomaly
5.48434464600791,anomaly
3.2959491112072024,anomaly
6.125223918347029,anomaly
3.731470163831433,anomaly
4.335612569786518,anomaly
6.432939036115084,anomaly
5.123081717217857,anomaly
5.117257651027445,anomaly
6.691541867026276,anomaly
2.6147425731506746,anomaly
9.014505605818298,anomaly
5.0979002312161565,anomaly
5.369782133266043,anomaly
4.68055054105321,anomaly
2.578785715797045,anomaly
5.030362628769384,anomaly
6.432939036115084,anomaly
5.750431415698403,anomaly
7.838016309677842,anomaly
4.72294031208564,anomaly
4.719926057420574,anomaly
9.493290282640077,anomaly
5.336015537405594,anomaly
5.172758580880975,anomaly
4.549647383380416,anomaly
5.336015537405594,anomaly
5.00997765213705,anomaly
5.514547615652802,anomaly
4.981402581974672,anomaly
5.750530853984166,anomaly
5.0109103519390885,anomaly
4.650530426654813,anomaly
3.0535664347157496,anomaly
5.073259603194932,anomaly
5.15095776244725,anomaly
5.201052502520325,anomaly
5.07854730798943,anomaly
7.510563570620783,anomaly
5.572149049162066,anomaly
5.690807019452382,anomaly
2.6147425731506746,anomaly
5.4839720122534406,anomaly
7.114118349118374,anomaly
4.683202136854801,anomaly
5.431541069699837,anomaly
5.798534686234456,anomaly
5.572149049162066,anomaly
4.343835671214085,anomaly
6.104076563573448,anomaly
2.63903246749893,anomaly
4.484776366102136,anomaly
4.423595839233313,anomaly
9.47593641528891,anomaly
4.6597078665450855,anomaly
5.134852891724174,anomaly
4.626876297730455,anomaly
4.333108642023546,anomaly
4.343835671214085,anomaly
6.929408622926577,anomaly
5.073259603194932,anomaly
5.231622124728566,anomaly
4.335612569786518,anomaly
6.120106052978759,anomaly
5.464190531296001,anomaly
7.490538352524348,anomaly
4.661906196435237,anomaly
4.549647383380416,anomaly
11.8483484102351,anomaly
27.97962370335162,anomaly
11.448270924009169,anomaly
4.151851396697566,anomaly
4.343835671214085,anomaly
7.584163709257224,anomaly
5.51976422412221,anomaly
4.343835671214085,anomaly
7.731302548693566,anomaly
4.911111493782723,anomaly
8.991328742722557,anomaly
4.656773758388222,anomaly
5.4839720122534406,anomaly
5.4839720122534406,anomaly
7.4288006021233155,anomaly
5.565149417007659,anomaly
5.211744681410859,anomaly
4.626876297730455,anomaly
5.033776406358733,anomaly
5.172758580880975,anomaly
4.3053895129283815,anomaly
4.631139334091147,anomaly
4.631139334091147,anomaly
4.72519872411923,anomaly
4.15837452836066,anomaly
22.662206836088817,anomaly
5.299074994699135,anomaly
4.490941187742821,anomaly
5.840703549987388,anomaly
5.067456708266932,anomaly
5.108480423945554,anomaly
7.311044083865998,anomaly
5.118331166208638,anomaly
4.3053895129283815,anomaly
5.142328582059684,anomaly
5.07854730798943,anomaly
5.547476246531319,anomaly
13.074537624735784,anomaly
5.336015537405594,anomaly
4.2902894518930585,anomaly
5.27659563365223,anomaly
5.559711322963425,anomaly
4.981402581974672,anomaly
3.2369465134612216,anomaly
7.731302548693566,anomaly
4.855349544821988,anomaly
4.981402581974672,anomaly
2.9602217002701408,anomaly
5.156498138014061,anomaly
2.8547269446272074,anomaly
4.2902894518930585,anomaly
4.6597078665450855,anomaly
5.442211245807632,anomaly
4.631139334091147,anomaly
4.317055631564359,anomaly
8.642624288440148,anomaly
5.533226619168394,anomaly
5.083148385493994,anomaly
7.615417891209153,anomaly
2.345274165545612,anomaly
4.343835671214085,anomaly
6.994010149837369,anomaly
5.336015537405594,anomaly
8.007150979793387,anomaly
5.752855522579179,anomaly
2.4488150912804394,anomaly
4.390303312797167,anomaly
5.00997765213705,anomaly
7.510563570620783,anomaly
7.731302548693566,anomaly
5.07854730798943,anomaly
4.877285286295201,anomaly
1.908136700580903,anomaly
16.600047117310524,anomaly
5.005093342040079,anomaly
6.993714428004068,anomaly
5.035308567330675,anomaly
6.671691852798023,anomaly
5.142328582059684,anomaly
8.80243414437287,anomaly
5.410797283159908,anomaly
5.211744681410859,anomaly
6.884460043394899,anomaly
10.288004100428928,anomaly
4.786114600344154,anomaly
6.802043349893408,anomaly
19.62635190079751,anomaly
8.147882758646553,anomaly
7.465147349064237,anomaly
5.442211245807632,anomaly
5.398903347934267,anomaly
2.6147425731506746,anomaly
4.454089180596033,anomaly
5.4839720122534406,anomaly
4.68055054105321,anomaly
4.68055054105321,anomaly
4.490941187742821,anomaly
5.211744681410859,anomaly
5.191653148559446,anomaly
5.172758580880975,anomaly
5.419098691891499,anomaly
6.250408749502324,anomaly
5.47422031266799,anomaly
5.083148385493994,anomaly
5.642302625541707,anomaly
2.363953659330728,anomaly
5.369782133266043,anomaly
4.423595839233313,anomaly
5.572149049162066,anomaly
4.273954625938466,anomaly
5.398903347934267,anomaly
16.297607631480133,anomaly
5.492873443557425,anomaly
2.8321413252745145,anomaly
5.211744681410859,anomaly
2.358680068018104,anomaly
11.627514390149043,anomaly
7.083037351318742,anomaly
5.811417342577928,anomaly
5.000371245197346,anomaly
4.549647383380416,anomaly
7.89259506576451,anomaly
5.492873443557425,anomaly
5.414053637287541,anomaly
4.418290778774284,anomaly
4.72519872411923,anomaly
5.172758580880975,anomaly
2.6628453556234373,anomaly
3.209243189363936,anomaly
6.10734386702206,anomaly
5.085731939322673,anomaly
4.757141942636072,anomaly
3.3615586398135666,anomaly
6.298170757088864,anomaly
4.210126742153002,anomaly
4.343835671214085,anomaly
10.355019190460991,anomaly
3.358986062423271,anomaly
4.639440804275721,anomaly
4.641904253812121,anomaly
6.671691852798023,anomaly
5.4839720122534406,anomaly
4.31648515296584,anomaly
4.490941187742821,anomaly
4.151851396697566,anomaly
6.580255635867243,anomaly
5.0979002312161565,anomaly
4.887314707563359,anomaly
11.306390367444475,anomaly
4.490941187742821,anomaly
5.4110121993968345,anomaly
4.704651177486013,anomaly
5.410797283159908,anomaly
5.0651447929559605,anomaly
3.1461480489479445,anomaly
5.211744681410859,anomaly
5.455750504806021,anomaly
5.369782133266043,anomaly
5.398903347934267,anomaly
4.471584428157693,anomaly
5.398903347934267,anomaly
13.390536250773096,anomaly
5.083148385493994,anomaly
5.252294031548547,anomaly
5.0979002312161565,anomaly
3.3222873489532385,anomaly
8.911472297577244,anomaly
3.611029384632889,anomaly
6.580255635867243,anomaly
5.359393809893862,anomaly
5.4839720122534406,anomaly
3.3840093846101924,anomaly
9.495064260309904,anomaly
4.641904253812121,anomaly
5.398903347934267,anomaly
6.18954373421453,anomaly
5.492873443557425,anomaly
4.2902894518930585,anomaly
3.2369465134612216,anomaly
4.657216407364978,anomaly
4.776171520210245,anomaly
5.272569850265367,anomaly
7.330000952637005,anomaly
6.671691852798023,anomaly
5.410797283159908,anomaly
4.335612569786518,anomaly
11.053068189337386,anomaly
5.04605941487283,anomaly
3.204985632789952,anomaly
6.96180359631651,anomaly
4.704651177486013,anomaly
5.253883241383987,anomaly
4.549647383380416,anomaly
4.343835671214085,anomaly
4.818277509994287,anomaly
5.07854730798943,anomaly
5.398903347934267,anomaly
4.335612569786518,anomaly
11.680646858779866,anomaly
3.8121770817505936,anomaly
5.4100930500977,anomaly
4.981402581974672,anomaly
5.4839720122534406,anomaly
3.3429682470051665,anomaly
2.9902637872673257,anomaly
4.335612569786518,anomaly
5.414053637287541,anomaly
9.273112327296412,anomaly
4.343835671214085,anomaly
4.343835671214085,anomaly
10.852320092509094,anomaly
4.68055054105321,anomaly
5.211744681410859,anomaly
5.117257651027445,anomaly
2.765199816958649,anomaly
4.305349072782248,anomaly
5.261674613819984,anomaly
7.4288006021233155,anomaly
5.00997765213705,anomaly
5.201052502520325,anomaly
5.4839720122534406,anomaly
4.2902894518930585,anomaly
5.082138013315451,anomaly
5.276745879056984,anomaly
3.439730822689399,anomaly
4.663522740685496,anomaly
5.153749700300849,anomaly
5.161319835483263,anomaly
4.887314707563359,anomaly
5.067456708266932,anomaly
5.09700449569695,anomaly
4.833260069553954,anomaly
14.672247705824825,anomaly
5.419098691891499,anomaly
6.671691852798023,anomaly
4.423595839233313,anomaly
7.615417891209153,anomaly
5.496244143705563,anomaly
4.2902894518930585,anomaly
9.72375623960522,anomaly
6.107417558322961,anomaly
4.981402581974672,anomaly
4.511173331314612,anomaly
4.390303312797167,anomaly
4.343835671214085,anomaly
4.956921427938592,anomaly
3.514298255328124,anomaly
2.8893355596761063,anomaly
6.0637000613965215,anomaly
5.113699094345709,anomaly
2.3811476663040305,anomaly
4.549647383380416,anomaly
4.981402581974672,anomaly
5.327283697106847,anomaly
5.304587869370127,anomaly
5.48434464600791,anomaly
6.535102652253244,anomaly
4.993534131119615,anomaly
6.432939036115084,anomaly
5.410797283159908,anomaly
5.066567387196784,anomaly
4.689214870301526,anomaly
4.549647383380416,anomaly
4.911111493782723,anomaly
10.029174677423306,anomaly
4.981402581974672,anomaly
6.178411025517898,anomaly
2.578785715797045,anomaly
5.739388816445914,anomaly
4.704651177486013,anomaly
7.465147349064237,anomaly
8.183055568861603,anomaly
2.883555757605038,anomaly
3.146427521062681,anomaly
4.423595839233313,anomaly
5.142328582059684,anomaly
6.403681432210136,anomaly
3.401325548831403,anomaly
4.993870240990144,anomaly
3.735146652316936,anomaly
8.198558780644715,anomaly
5.32709958317858,anomaly
5.111924147819559,anomaly
4.55333507391008,anomaly
5.142328582059684,anomaly
4.335612569786518,anomaly
8.040633635451039,anomaly
17.238521304524212,anomaly
7.619148124398202,anomaly
4.626876297730455,anomaly
7.1580982500371055,anomaly
16.259377895942485,anomaly
4.390303312797167,anomaly
4.100181556975863,anomaly
4.704651177486013,anomaly
5.750530853984166,anomaly
5.4839720122534406,anomaly
5.414053637287541,anomaly
7.589491433086534,anomaly
5.172758580880975,anomaly
5.496244143705563,anomaly
6.771946950464571,anomaly
4.935785162152125,anomaly
4.265575733115455,anomaly
7.615417891209153,anomaly
4.2902894518930585,anomaly
4.2902894518930585,anomaly
5.083148385493994,anomaly
3.3629962581041366,anomaly
5.211744681410859,anomaly
3.5683089091265767,anomaly
4.2902894518930585,anomaly
5.211744681410859,anomaly
4.335612569786518,anomaly
5.039652583411117,anomaly
6.134685254022331,anomaly
3.208669164068795,anomaly
5.211744681410859,anomaly
11.6789525334141,anomaly
3.414408996245171,anomaly
4.72519872411923,anomaly
4.697340601327396,anomaly
4.335612569786518,anomaly
5.398903347934267,anomaly
4.335612569786518,anomaly
5.1415916996423485,anomaly
4.2902894518930585,anomaly
4.2902894518930585,anomaly
5.597901648118472,anomaly
5.153749700300849,anomaly
24.44131636983956,anomaly
3.6079467262344007,anomaly
4.2902894518930585,anomaly
4.6597078665450855,anomaly
6.4076663326286045,anomaly
5.210340851160508,anomaly
4.343835671214085,anomaly
5.538396398052689,anomaly
5.4839720122534406,anomaly
5.883163493151232,anomaly
5.492873443557425,anomaly
10.35628157450526,anomaly
5.4839720122534406,anomaly
4.956921427938592,anomaly
5.4100930500977,anomaly
4.909960678619332,anomaly
7.826259392993783,anomaly
5.4839720122534406,anomaly
4.704651177486013,anomaly
3.3840093846101924,anomaly
5.134852891724174,anomaly
12.25826523567758,anomaly
4.641904253812121,anomaly
23.95020357824857,anomaly
5.319049442019819,anomaly
4.390303312797167,anomaly
7.925593887550391,anomaly
4.2902894518930585,anomaly
4.2902894518930585,anomaly
10.683120058681396,anomaly
5.492873443557425,anomaly
5.975114270557939,anomaly
4.68055054105321,anomaly
6.712333919376542,anomaly
9.701594541349255,anomaly
5.201052502520325,anomaly
6.848561730602269,anomaly
5.834433364107093,anomaly
6.671691852798023,anomaly
4.480543377967395,anomaly
3.09216105838101,anomaly
6.671691852798023,anomaly
4.490941187742821,anomaly
6.432939036115084,anomaly
4.056151440565011,anomaly
5.134852891724174,anomaly
4.587464857248244,anomaly
11.053068189337386,anomaly
4.72294031208564,anomaly
7.646135153592484,anomaly
3.401583253389241,anomaly
3.1401912157394656,anomaly
5.398903347934267,anomaly
5.414053637287541,anomaly
4.335612569786518,anomaly
4.490941187742821,anomaly
4.515983967554539,anomaly
5.407530541766278,anomaly
5.134852891724174,anomaly
5.142328582059684,anomaly
4.423595839233313,anomaly
4.480543377967395,anomaly
6.712333919376542,anomaly
12.043357680645473,anomaly
4.458137784216607,anomaly
3.0699797162405806,anomaly
4.68055054105321,anomaly
5.172758580880975,anomaly
4.641904253812121,anomaly
3.401325548831403,anomaly
5.625711696337986,anomaly
6.993714428004068,anomaly
3.1603047079427493,anomaly
4.981402581974672,anomaly
7.640394669251403,anomaly
3.318159999827789,anomaly
5.542634457484402,anomaly
4.15837452836066,anomaly
5.000371245197346,anomaly
4.15837452836066,anomaly
5.326053301800367,anomaly
10.35040309480558,anomaly
5.108480423945554,anomaly
6.781029014251264,anomaly
6.236780130057306,anomaly
4.644443444423928,anomaly
10.07707828779474,anomaly
5.336015537405594,anomaly
4.703165474882788,anomaly
9.638595213621086,anomaly
4.9827089531152,anomaly
5.410797283159908,anomaly
4.317055631564359,anomaly
4.423595839233313,anomaly
6.236780130057306,anomaly
5.426292095367304,anomaly
